"compounds","diff_models","amerdata","nndata"
"CMP4630",0.0757279616876882,8.06538307565334,7.98965511396565
"CMP4631",0.724556587567782,8.50419294771335,7.77963636014557
"CMP4632",0.935494981797344,9.81936504766637,10.7548600294637
"CMP4633",2.02806830125967,7.99818651859154,5.97011821733187
"CMP4634",0.546750532989618,8.03406637289344,8.58081690588306
"CMP4635",1.59451295678053,8.32327258510424,6.72875962832371
"CMP4636",1.05569362008378,8.1464479702088,7.09075435012502
"CMP4637",0.585519883310663,8.20759624939842,8.79311613270908
"CMP4638",1.46679675290167,8.8518030791169,7.38500632621523
"CMP4639",0.915303616709073,8.23057991993699,9.14588353664606
"CMP4640",1.18824743740027,8.09624952960961,9.28449696700988
"CMP4641",0.972512029361582,8.00569791772125,8.97820994708283
"CMP4642",2.35006586334178,8.41369335144782,6.06362748810604
"CMP4643",2.91465573847331,8.95570684177742,6.04105110330411
"CMP4644",1.67128775858069,8.12753924205181,9.7988270006325
"CMP4645",0.348389426555073,8.13681910250192,8.48520852905699
"CMP4646",0.336134202465988,8.13165923926981,8.4677934417358
"CMP4647",1.12945111675604,8.46703341773767,9.59648453449371
"CMP4648",0.0295696014732396,8.22169436823068,8.19212476675744
"CMP4649",0.324590829675262,8.11444317793811,8.43903400761337
"CMP4650",0.940164731141358,8.07886726524894,9.0190319963903
"CMP4651",2.74383176014337,8.39329220483695,5.64946044469358
"CMP4652",0.872965205049938,8.25629605663331,7.38333085158337
"CMP4653",0.830130227771754,8.29285376304182,9.12298399081357
"CMP4654",1.25669491938467,8.68327057399164,7.42657565460697
"CMP4655",2.03680815586628,8.11678104781983,10.1535892036861
"CMP4656",1.49251535845493,8.0009377720703,9.49345313052523
"CMP4657",0.520193032591335,8.89993037493162,8.37973734234028
"CMP4658",1.89718676916309,8.44502215128667,10.3422089204498
"CMP4659",1.28493583708039,8.06802045440965,6.78308461732926
"CMP4660",0.440956391548324,8.39749117760938,7.95653478606106
"CMP4661",0.241741727943024,8.64423972497852,8.88598145292154
"CMP4662",2.24748926039189,8.75215062182958,10.9996398822215
"CMP4663",0.984466364504142,8.55590330969063,9.54036967419477
"CMP4664",0.706115370245422,8.65963112458433,9.36574649482975
"CMP4665",3.42035062319927,8.21497441261542,4.79462378941615
"CMP4666",0.34634124221426,8.83303922964845,8.48669798743419
"CMP4667",4.47108347766048,8.40618491762471,3.93510143996423
"CMP4668",2.89980338086091,8.90803000869439,6.00822662783348
"CMP4669",2.49586096591757,8.16722573683642,5.67136477091885
"CMP4670",0.621454607258286,8.03869029914973,8.66014490640802
"CMP4671",1.91190716075757,8.00457649408548,9.91648365484305
"CMP4672",0.236029855060213,9.2189339845509,9.45496383961111
"CMP4673",2.1916043328245,8.17647536281197,10.3680796956365
"CMP4674",0.878753060536043,8.03766012533996,8.916413185876
"CMP4675",1.59053627630871,8.34038967801897,6.74985340171026
"CMP4676",2.04136603553149,8.65715560321206,10.6985216387436
"CMP4677",0.252708683005405,8.28363264604622,8.53634132905163
"CMP4678",3.04578944661589,8.0639173791286,5.01812793251271
"CMP4679",0.552608670792109,8.15415141576417,8.70676008655628
"CMP4680",0.800768202339643,8.44701576265949,9.24778396499913
"CMP4681",0.613506925436837,8.40138592337725,9.01489284881409
"CMP4682",0.425289173975702,8.26935094341445,7.84406176943875
"CMP4683",0.25066481742669,8.02677756482664,8.27744238225333
"CMP4684",0.443541291427266,8.59611973485697,9.03966102628424
"CMP4685",0.120261928697721,7.99466710302679,8.11492903172451
"CMP4686",2.28522503125879,8.37294140914044,6.08771637788165
"CMP4687",0.625668784986216,8.04086377848674,7.41519499350052
"CMP4688",1.59350011055853,8.31676782622873,6.7232677156702
"CMP4689",0.0893643094371672,8.68136414075127,8.5919998313141
"CMP4690",2.38338473042656,8.06738304025125,5.68399830982469
"CMP4691",2.50865208998594,8.25217225136128,5.74352016137534
"CMP4692",2.86964468256141,8.13464589864298,5.26500121608157
"CMP4693",2.16368803673235,8.11062979261768,10.27431782935
"CMP4694",1.9567641167451,8.27097677627835,10.2277408930234
"CMP4695",2.08378136101284,8.17193721355615,6.08815585254331
"CMP4696",1.59649299870512,8.22965670939087,9.82614970809599
"CMP4697",0.664951095261261,8.4249739757876,9.08992507104886
"CMP4698",1.62025892637563,8.82818134879386,7.20792242241823
"CMP4699",1.91936550029991,8.01447342988465,9.93383893018455
"CMP4700",0.105993776802206,8.37033162380793,8.47632540061014
"CMP4701",0.287194526662315,8.27886339880125,8.56605792546356
"CMP4702",1.13058782606886,8.01445288829968,9.14504071436854
"CMP4703",2.12125326237019,8.36691195359834,10.4881652159685
"CMP4704",2.65569944240716,8.95570684177742,6.30000739937026
"CMP4705",0.844314981910708,8.80657390119301,7.9622589192823
"CMP4706",0.346487661103826,8.13681910250192,8.48330676360575
"CMP4707",0.795496808519468,8.49968661627105,9.29518342479052
"CMP4708",1.22981201805237,8.13165923926981,9.36147125732218
"CMP4709",1.95293889292873,8.23651411079793,6.2835752178692
"CMP4710",0.247862564781332,8.81369748603244,9.06156005081377
"CMP4711",0.993518556591969,8.36889777488437,9.36241633147634
"CMP4712",0.0455968743685755,8.04202521975911,8.08762209412768
"CMP4713",0.131508856758598,8.76042849679822,8.62891964003962
"CMP4714",1.33330899068678,8.25629605663331,6.92298706594653
"CMP4715",1.40267723506111,7.96535367024981,6.5626764351887
"CMP4716",1.18141061737619,8.83565390442521,7.65424328704902
"CMP4717",1.08901519484347,8.06690122265157,9.15591641749504
"CMP4718",0.541941579710386,8.89993037493162,8.35798879522123
"CMP4719",1.9081883281422,8.44502215128667,10.3532104794289
"CMP4720",1.49311737847985,8.21775134946157,9.71086872794142
"CMP4721",0.523435545980789,8.84567066879119,9.36910621477198
"CMP4722",3.36958000262201,8.81653167967438,5.44695167705237
"CMP4723",1.57969232977265,8.15498751700382,9.73467984677647
"CMP4724",0.0503549827067626,8.13616170261168,8.08580671990492
"CMP4725",1.51700093472956,8.12307015659365,9.64007109132321
"CMP4726",1.59369828814982,8.01888175991744,9.61258004806726
"CMP4727",0.536779161441334,8.70307614124614,9.23985530268747
"CMP4728",2.69138549605175,8.5186616076896,5.82727611163785
"CMP4729",1.00217692715425,8.17152019778153,9.17369712493578
"CMP4730",0.362174903708766,8.46022418532736,8.09804928161859
"CMP4731",0.147392326036305,7.98266497742007,8.13005730345638
"CMP4732",0.989894520017975,8.63606029084142,7.64616577082345
"CMP4733",0.635273164073782,8.32356658046506,7.68829341639128
"CMP4734",1.0661611569798,8.49987503957668,9.56603619655648
"CMP4735",1.43827803333274,8.02408387106534,9.46236190439808
"CMP4736",1.53302969884108,8.29138317988617,9.82441287872725
"CMP4737",1.69966542206963,8.31676782622873,6.6171024041591
"CMP4738",0.278836929092831,8.68136414075127,8.9602010698441
"CMP4739",0.395493847298804,8.3699918287358,8.7654856760346
"CMP4740",1.05518881137819,8.34231326043373,9.39750207181192
"CMP4741",0.810790546171377,8.16296543597067,8.97375598214205
"CMP4742",0.706354095810365,8.35753536663743,9.0638894624478
"CMP4743",0.608971904504745,8.03710376065941,8.64607566516415
"CMP4744",1.38291768652897,8.7513003112918,10.1342179978208
"CMP4745",2.54878105507692,8.43380480900371,5.88502375392679
"CMP4746",0.277405414595924,8.61912593418027,8.89653134877619
"CMP4747",1.22806498214596,8.08104755633038,9.30911253847634
"CMP4748",1.7605346879865,8.00569791772125,9.76623260570775
"CMP4749",0.297270535958017,8.96185879136367,8.66458825540565
"CMP4750",1.30248334570764,8.40726116262265,9.70974450833029
"CMP4751",1.69083780548748,8.41369335144782,6.72285554596034
"CMP4752",2.34398272387335,8.36691195359834,10.7108946774717
"CMP4753",0.187655356369888,8.21950635833444,8.40716171470433
"CMP4754",0.971164535110038,8.80657390119301,7.83540936608297
"CMP4755",0.845941864543261,8.42304931722989,7.57710745268663
"CMP4756",0.243625352237826,8.02017053229477,8.2637958845326
"CMP4757",0.131764872149748,8.23766156253236,8.36942643468211
"CMP4758",0.619007163326305,8.2228974392965,8.8419046026228
"CMP4759",0.28439222485116,7.96535367024981,7.68096144539865
"CMP4760",1.41605299881113,8.29285376304182,9.70890676185295
"CMP4761",3.75255496705417,8.52932839093105,4.77677342387688
"CMP4762",1.2802057931946,8.83565390442521,7.5554481112306
"CMP4763",1.61977253615736,7.98763128489598,9.60740382105334
"CMP4764",1.08794493025279,8.06690122265157,9.15484615290436
"CMP4765",0.111137568239315,8.11972573822734,8.23086330646665
"CMP4766",0.475169745179914,8.54423295981829,9.0194027049982
"CMP4767",1.342009908266,8.21775134946157,9.55976125772757
"CMP4768",1.07812625561534,8.23305431623042,7.15492806061508
"CMP4769",0.215694622805684,7.995014959574,8.21070958237968
"CMP4770",2.15272928440305,7.99509300220848,5.84236371780543
"CMP4771",0.0936023170080524,8.01153508256388,8.10513739957193
"CMP4772",0.871166798440735,8.15498751700382,9.02615431544455
"CMP4773",2.20797596194375,8.33241489158238,10.5403908535261
"CMP4774",2.18676532636187,9.04905028916195,6.86228496280008
"CMP4775",1.01254319305182,8.04010160934631,7.02755841629449
"CMP4776",1.12198295657294,8.38622532447326,9.5082082810462
"CMP4777",0.913037041617518,8.12365351187239,9.03669055348991
"CMP4778",1.21942530910242,8.31237987230421,9.53180518140663
"CMP4779",0.85979729451453,8.07621124819613,8.93600854271066
"CMP4780",1.30666422512973,8.12942929660566,6.82276507147593
"CMP4781",1.84144820088007,8.33724868540019,10.1786968862803
"CMP4782",0.195453728540437,8.49888687164216,8.6943406001826
"CMP4783",0.852737808092211,8.08488572181611,7.2321479137239
"CMP4784",2.67796767246961,8.19583410499858,5.51786643252897
"CMP4785",1.72854604208925,8.25789001754209,6.52934397545284
"CMP4786",1.25241968741166,8.72489510471426,9.97731479212592
"CMP4787",1.02987159416279,8.03766012533996,9.06753171950275
"CMP4788",1.85540613525222,8.28929441404588,10.1447005492981
"CMP4789",0.23594211336853,8.02555622154367,8.2614983349122
"CMP4790",0.565541175489589,8.59630977449258,9.16185094998217
"CMP4791",0.897661864064068,8.51203164977496,9.40969351383903
"CMP4792",1.59941259514505,8.02848435616791,9.62789695131296
"CMP4793",0.932268019994023,8.54958543220985,7.61731741221583
"CMP4794",0.731977869863437,8.81991453802572,8.08793666816228
"CMP4795",1.28881168745029,7.97314084863856,6.68432916118827
"CMP4796",0.0231380728897754,7.99258324900862,8.0157213218984
"CMP4797",2.23933207153713,8.15439427550337,5.91506220396624
"CMP4798",0.446824891792359,8.01582482351581,8.46264971530817
"CMP4799",1.21881950737617,8.06155943909088,9.28037894646705
"CMP4800",1.020021343558,8.0924192294447,9.1124405730027
"CMP4801",2.11972981308485,8.70929650605781,6.58956669297296
"CMP4802",0.882378734032502,8.30967626552467,9.19205499955717
"CMP4803",2.99442610676345,7.96779227366718,10.9622183804306
"CMP4804",0.116079268068908,8.01492268705875,8.13100195512766
"CMP4805",0.0278442641985936,8.02500345633312,7.99715919213453
"CMP4806",0.0109387130205185,8.06738304025125,8.07832175327177
"CMP4807",1.42473531504487,8.40427445419935,9.82900976924422
"CMP4808",0.42278159578907,8.12535486228658,8.54813645807565
"CMP4809",0.364424118337476,8.50419294771335,8.13976882937587
"CMP4810",1.02677494256898,8.99076470506587,7.96398976249688
"CMP4811",2.2037984953716,8.15262525979351,10.3564237551651
"CMP4812",1.37162514482705,8.7513003112918,10.1229254561188
"CMP4813",0.0973530708702413,8.37033162380793,8.46768469467817
"CMP4814",0.00104758074136768,8.70919888045797,8.7081512997166
"CMP4815",0.75839347213917,8.14334923801581,8.90174271015498
"CMP4816",1.3935625810019,8.07610142615458,9.46966400715648
"CMP4817",0.397820112531646,9.24740683152725,8.8495867189956
"CMP4818",0.787652907924864,8.80657390119301,8.01892099326815
"CMP4819",3.66647091611162,7.97605620514164,4.30958528903003
"CMP4820",0.208371850264767,8.34089763975077,8.54926949001554
"CMP4821",0.721494322301378,8.49968661627105,9.22118093857243
"CMP4822",0.84947286965949,8.21318121416363,9.06265408382312
"CMP4823",0.139193896246258,8.81369748603244,8.9528913822787
"CMP4824",0.811572070020246,8.2228974392965,9.03446950931674
"CMP4825",0.937841594558606,8.43732191563961,9.37516351019821
"CMP4826",2.7884165573668,8.39329220483695,5.60487564747015
"CMP4827",0.62931611071123,9.18717918662185,8.55786307591062
"CMP4828",1.21228720505102,8.39296040515326,7.18067320010224
"CMP4829",0.602863853445577,7.98763128489598,8.59049513834156
"CMP4830",1.35007887703985,8.06352203901468,9.41360091605453
"CMP4831",3.41043669985123,8.09626515930018,4.68582845944895
"CMP4832",0.353244266055796,8.11972573822734,8.47297000428314
"CMP4833",0.490401834815271,8.55474432076063,9.0451461555759
"CMP4834",2.28933180605585,8.36363996146852,10.6529717675244
"CMP4835",0.385330535986627,8.22211794901104,8.60744848499767
"CMP4836",2.13922309450929,8.03858263003656,10.1778057245459
"CMP4837",0.455755433722005,8.18507168564027,7.72931625191827
"CMP4838",0.748335071621007,7.995014959574,8.74335003119501
"CMP4839",1.42272520328785,8.18121931328421,9.60394451657205
"CMP4840",0.697102773344779,8.03146965013026,7.33436687678548
"CMP4841",2.20450532583707,8.45848821861648,6.25398289277942
"CMP4842",0.30350000892073,8.13232918952521,7.82882918060448
"CMP4843",2.49800165291504,8.16722573683642,5.66922408392138
"CMP4844",0.25446513301805,8.69992892482123,8.44546379180318
"CMP4845",1.12724216139553,8.03374103155523,6.9064988701597
"CMP4846",0.298239926551547,8.2623724636482,8.56061239019975
"CMP4847",0.310262688513719,7.97217815209626,7.66191546358254
"CMP4848",1.73575276682701,8.06646383442232,6.33071106759531
"CMP4849",0.455393125679305,8.17306462859383,7.71767150291452
"CMP4850",0.776435106282043,8.16994406737295,7.39350896109091
"CMP4851",0.341082880486525,8.83850291499968,9.1795857954862
"CMP4852",0.284912894893576,8.45143411907492,8.16652122418134
"CMP4853",2.15199099020614,8.21854624216396,10.3705372323701
"CMP4854",0.556619225384553,8.10758774688502,7.55096852150047
"CMP4855",0.434862382425816,8.0116214064295,8.44648378885532
"CMP4856",0.142184797131046,8.94335049655195,8.8011656994209
"CMP4857",3.77058285008619,8.03942240461558,4.26883955452939
"CMP4858",0.722707959728082,7.98366604093199,8.70637400066007
"CMP4859",0.195827184136157,8.08017462006898,7.88434743593282
"CMP4860",2.26243465319756,8.13673489734181,10.3991695505394
"CMP4861",0.864505843729336,8.63606029084142,7.77155444711209
"CMP4862",0.81616826626593,8.36298011143623,9.17914837770216
"CMP4863",0.0818167805587127,8.23814768901962,8.31996446957833
"CMP4864",1.4420681570468,8.07643567905298,9.51850383609978
"CMP4865",3.1935933171165,8.45498322932203,5.26138991220553
"CMP4866",0.718533188581512,8.02727095347524,8.74580414205675
"CMP4867",1.47932743363838,8.51504849673792,7.03572106309954
"CMP4868",0.657972257223848,8.01015204782441,7.35217979060056
"CMP4869",2.08614376491164,8.09588929840766,10.1820330633193
"CMP4870",1.64367849670483,8.09965861022878,6.45598011352395
"CMP4871",0.135891229550095,8.21602412014307,8.08013289059297
"CMP4872",1.90720307691069,8.54431587108563,10.4515189479963
"CMP4873",1.92058971438158,8.29961602288543,10.220205737267
"CMP4874",0.626219799481229,8.12473571937061,8.75095551885184
"CMP4875",0.667704468947939,8.7380404461472,9.40574491509514
"CMP4876",0.654090559122178,8.44260621943037,9.09669677855255
"CMP4877",0.796522999861335,8.03562319425353,8.83214619411486
"CMP4878",2.90295143610069,8.94440318592343,6.04145174982274
"CMP4879",0.632096096594214,7.96945266196578,7.33735656537157
"CMP4880",1.83349028423234,8.84248322888854,7.0089929446562
"CMP4881",0.33603048172921,8.59570433344481,8.2596738517156
"CMP4882",0.15048999366237,8.10627574811815,8.25676574178052
"CMP4883",0.45326712687662,8.90343603630338,8.45016890942676
"CMP4884",2.83760595370449,8.16900056251368,11.0066065162182
"CMP4885",0.873096810696429,8.08104755633038,8.95414436702681
"CMP4886",1.43528514294597,8.05908436063068,9.49436950357665
"CMP4887",1.20698381832642,8.33815463776935,9.54513845609577
"CMP4888",0.00132000367772633,8.70919888045797,8.70787887678024
"CMP4889",0.37913783602375,8.39793219701732,8.77707003304107
"CMP4890",1.48503661366731,8.00389167517735,9.48892828884466
"CMP4891",0.334356213939484,8.80657390119301,8.47221768725353
"CMP4892",0.979924868755505,8.42304931722989,7.44312444847438
"CMP4893",1.04777895367414,8.01989191205048,9.06767086572462
"CMP4894",1.79784849188159,8.44067564410698,10.2385241359886
"CMP4895",0.440728712322912,9.01263876216284,9.45336747448575
"CMP4896",0.323886303841695,8.23766156253236,8.56154786637405
"CMP4897",0.108148787775443,7.98880004177488,8.09694882955032
"CMP4898",0.839885779858997,8.39296040515326,7.55307462529426
"CMP4899",1.38404119776458,7.98763128489598,9.37167248266056
"CMP4900",3.54487525233702,7.98244621287638,4.43757096053936
"CMP4901",1.76535544047659,8.06352203901468,9.82887747949127
"CMP4902",2.37926387107768,8.09626515930018,5.7170012882225
